TYR,GTPBP4,DDX11,HAMP,PAGE5,GSS,SLC16A3,NOTUM,PAQR4,CPSF3,GALNT2,NCF2,CENPJ,MMP7,PDGFD,TLX2,HIST1H2BG,NFIB,ZIC2,ADORA3,IRF9,KIAA1524,NR2E1,SPARCL1,MT1M,NT5DC2,CKS2,THBS1,INTS1,LEAP2,TRIM21,MYH1,MYH11,DUSP1,CDH5,TXNIP,GPRASP2,MRPS24,DPT,GCNT3,LEF1,FAM49A,LRRC20,SERPINE1,PI16,MTHFD2,PLCG1,ST3GAL4,GLYAT,SMYD3,DPPA2,CBX7,KCNG3,SV2B,PRAMEF8,BDKRB2,METTL2A,IARS,SEMA3G,GIMAP4,CKAP5,DBF4,UBE2C,RAD51,ZBTB25,GZMH,CAMKV,GIMAP8,NUSAP1,DTL,CRLF1,RSPO1,LMBRD1,SCGB3A1,YPEL5,AGXT,PFDN6,FST,ACTL8,INTS8,NKAPL,CSTF1,MGP,DNASE1L3,CD36,NMNAT3,GRAMD3,EIF2AK1,TNNT1,PLA2G5,label
0.8586297231597084,0.6084350721420644,0.4516238799198457,0.5897573162027123,0.7637772039837698,0.37857937576857764,0.6783381046759157,0.6150174246639531,0.6000645983240326,0.6249147533530347,0.45479296653431645,0.08074794176473324,0.4673950153636053,0.08703708340636501,0.1401952085181899,0.507983394539358,0.6185159972770594,0.21820248358584338,0.5608083842110418,0.1661984594472134,0.2455102181242689,0.7025070806671562,0.432413525068014,0.12480421235045158,0.20293879440009252,0.7732273404783873,0.7804123711340206,0.2554125754711228,0.46635042988437586,0.6043039784006992,0.3872856545378503,0.14341892204487625,0.1314606073812872,0.13459165154264974,0.17189758667156685,0.14463966726211097,0.4093294460641399,0.36656474436464487,0.060975744760934814,0.7012299129185744,0.8574497168521772,0.15689981096408318,0.543196196876005,0.5460170243615865,0.13304784406379208,0.7855339699264625,0.6052398131172749,0.5957291691164366,0.11962882461126899,0.5344569094762963,0.730213089802131,0.20459412925712867,0.8026750419667515,0.14256452273658346,0.7211144618985462,0.21433881225737159,0.5136354588282132,0.6445556946182728,0.20150799569144087,0.1138134909970438,0.5364275895528419,0.48343052197411457,0.5540374391743296,0.86611133067826,0.5689839076195331,0.15348877226189453,0.8159185898600764,0.13107735162879477,0.878328485962718,0.6994268208320982,0.6465270349539354,0.18119574520112475,0.5099689141387073,0.12615974183138357,0.2074442637068223,0.7943123202629299,0.6626585769442913,0.5653892944038929,0.7777441332323997,0.4039984164687253,0.1182776878309193,0.42324876544822687,0.12803379747381127,0.15018437814280924,0.09996442252798622,0.27814100004038517,0.15698567573178324,0.40443929399179834,0.7415413533834587,0.19270528574214937,1
0.858747728399141,0.6099149093599704,0.4466331430299822,0.7549964311206281,0.767023238657322,0.4750834455700651,0.6756955149379725,0.6118546285178789,0.6015718925514546,0.6269038417822231,0.4536585365853658,0.0798176659379506,0.5666182997610105,0.08713724115481883,0.14035653787206584,0.5109638618340517,0.6189244383934652,0.21887960533475212,0.6215351464298541,0.16529225192569097,0.24220739007775408,0.7022972831217874,0.4327244461717839,0.1249208518012464,0.20640981140807588,0.7721626801050464,0.782179675994109,0.25394889309019947,0.47038244885858277,0.7758278408639722,0.3868674194897533,0.14064307194078188,0.13324352701123232,0.13473684210526318,0.17483768222467233,0.14370650811848446,0.4139941690962099,0.3648581383773022,0.06031152096179609,0.7001526169315019,0.8576272389980649,0.15822306238185255,0.5438395825142078,0.5440170993587741,0.1333431777909037,0.7886071781363188,0.6539712579099889,0.594082923731803,0.11975422170205648,0.6727498319805615,0.7300228310502284,0.20333431319027442,0.8041912600855581,0.14350991081839104,0.720214250348832,0.2158255554637811,0.5112467653108619,0.6474164133738601,0.2006794266302096,0.11273851115291587,0.5366701706153468,0.4811548855070402,0.6039794275027275,0.8650168728908888,0.5656448546120666,0.15142390088617397,0.8150099945484282,0.12983931288849918,0.8773338959297157,0.6987474058701454,0.635899382353956,0.1802787626849247,0.5103976846392968,0.1394715611133521,0.20923037667846778,0.7932167800246498,0.663099834528406,0.5676703163017032,0.7769871309613928,0.2733570863024545,0.11854023541766939,0.4878373788310294,0.12447730309953874,0.14943941594964055,0.09811108445098995,0.27487424332850147,0.2765621756279842,0.40283472989837704,0.8456296992481204,0.19173005656329234,1
0.8561516131316231,0.8372179060303366,0.5062195168059284,0.6382940756602427,0.7782368129841386,0.45938982256836686,0.6685017984291272,0.6032447945646765,0.585996518868094,0.8141623096158217,0.6294951786727169,0.22810363272710357,0.45928644588596784,0.0849337706888349,0.1368072920867952,0.6550907445845973,0.609121851599728,0.31960146548492807,0.5503607692056548,0.08155867693701857,0.36303584944608824,0.7790831847267387,0.43148076175670425,0.07651547972139836,0.09672567395580237,0.7689686989850236,0.8686303387334315,0.24272732816978718,0.5386895938333827,0.6660049233701265,0.3772480133835216,0.130156527103092,0.12480437409615873,0.0659165154264973,0.08095063089550412,0.29245207561255215,0.4301086668433607,0.4811917798478277,0.1661887945445086,0.6918933476972798,0.7841330706005573,0.2827977315689981,0.5429817349966041,0.5956401634938691,0.12625516834022443,0.9372187465700801,0.6460464841208825,0.5907904329625361,0.1152399264337067,0.7409915731789278,0.7996575342465754,0.1917440053752154,0.9523474305517952,0.13481234046576127,0.7067110771031193,0.3117204922771947,0.5047442107358503,0.8214434710054235,0.19819371944651584,0.16715936576189194,0.527937252365165,0.5393258426966292,0.5958577934784492,0.8566260298543764,0.6813986922042384,0.22696377871461756,0.8122842086134836,0.19251502411596305,0.8697087056766979,0.8070461508054156,0.6292743521617612,0.1681745934710844,0.5086826026369385,0.06776926179911252,0.37738015500909006,0.8219747112794998,0.6525096525096525,0.4980231143552311,0.7656320968962906,0.271575613618369,0.11223909333566703,0.46745747655004805,0.16693969047721688,0.14720452937013448,0.14548703904420707,0.36684600921692023,0.19999999999999996,0.5140845070422531,0.7650375939849624,0.17710161888043688,1
0.85780368648368,0.6134665186829449,0.45752202351695714,0.587615988579586,0.785023976392475,0.48000234233179134,0.6806870733318652,0.6178287990160193,0.6043352653017282,0.6232098204137303,0.5802609188882586,0.18363644820689334,0.5804882212359166,0.08633597916718831,0.13906590304105831,0.5067060514130607,0.6170864533696394,0.21803320314861618,0.6326357373730779,0.1660172179429089,0.2438588041010115,0.7014580929403126,0.42728332685581033,0.05715333088945915,0.2077982182112692,0.7725885442543827,0.7799705449189985,0.25565652253461,0.6027275422472576,0.9011355514968634,0.38184859891258893,0.14511527488626724,0.13348124962855834,0.21357531760435575,0.1760137204459145,0.24784706854720434,0.4398621786376888,0.5175993742444714,0.13443889694567762,0.7014094622497531,0.8597575047487173,0.155765595463138,0.5485577438610284,0.6111395822656651,0.13201417601890134,0.784216880693667,0.6564551422319476,0.594082923731803,0.1192526333389065,0.6830894897378897,0.729261796042618,0.21139713601814156,0.801375426436346,0.17830019222891008,0.7184138272494037,0.2173122986701906,0.5157587419547475,0.643840514929376,0.2010108542547021,0.111126041386724,0.5356998463653266,0.5575309344332242,0.6065250142864566,0.8662937403094885,0.5673143811157998,0.15245633657403423,0.8153734326730875,0.1279822547780558,0.8784942509682183,0.7745701156240736,0.6448707774058866,0.18156253820760476,0.5084682173866437,0.22161153691004426,0.2059133097311262,0.7891085041310998,0.6611141753998898,0.5644768856447688,0.7780469341408024,0.3614410134600159,0.11735877127729395,0.49112951689180334,0.13223692718886063,0.14973740082690803,0.1603137436601772,0.2738690874171526,0.27473531243512556,0.5520591905865568,0.7350798872180452,0.19309537741369218,1
0.7912487314436762,0.7957824639289678,0.5723089719838179,0.5890435403283368,0.6638878642567319,0.523101247291679,0.595390149012699,0.5157407678566203,0.4639056864469131,0.4606728802000454,0.45910380034032894,0.08763198288292479,0.4673950153636053,0.029847009039236795,0.04807614745502946,0.3857842354569162,0.6230088495575223,0.12205119524080145,0.5626367168369846,0.06560942455822381,0.08752494323264295,0.71005979230043,0.3444228527011271,0.05831972539740729,0.21797986810135367,0.5143019376818792,0.6974963181148748,0.12197353174361164,0.4789208419804328,0.7603430477249267,0.1484734420744459,0.05490014650319995,0.06703777808593668,0.12980036297640657,0.18463800073502393,0.27210920628149393,0.26811555791147623,0.37509777430135827,0.06589100087456137,0.6046323727444115,0.7562620936961885,0.04952741020793952,0.6746613289487791,0.5468919915503169,0.13629651506202006,0.6595324333223576,0.6782187001005383,0.46144258131276306,0.04802708577161009,0.5468644987850902,0.737062404870624,0.07105362617057917,0.6796447717550226,0.042920618914064235,0.6213710221902148,0.07384157925167253,0.438657023422467,0.5103403063353,0.0,0.11475409836065574,0.39791380286245603,0.4832882946949224,0.6288292032486538,0.7663332623962547,0.5742707415480217,0.05471909145659469,0.8231873523532619,0.1321606355265534,0.7876550279540077,0.7044544915505486,0.6459749491045857,0.0806944614256021,0.3886268624718619,0.13432835820895517,0.062513954007591,0.7984205961564799,0.6675124103695533,0.5459245742092457,0.6938682816048447,0.26781472684085517,0.12116571128517038,0.5199749170433462,0.22815450273742294,0.1559950832495251,0.09984858889817395,0.2841719355084782,0.26576707494291046,0.4124621144589048,0.7360197368421053,0.0846498927247903,1
0.8404569162870833,0.7869034406215316,0.5520435555219478,0.7856887937187723,0.7624492807082257,0.7132985887450958,0.7860970417675989,0.6336427797463908,0.4159234868739798,0.6490679699931802,0.6224617129892228,0.14605330480487463,0.3118385114373506,0.07161279014447754,0.11535048802129548,0.5275693224759166,0.6268890401633767,0.15032102825774157,0.5806588527212773,0.11526959673765291,0.1733984724420285,0.6416657925102276,0.44904780411970463,0.04677241976872064,0.35381233368043497,0.7018950954645466,0.729160530191458,0.24321522229676162,0.5242217610435813,0.6917335027396174,0.3186951066499373,0.08049965301873699,0.12658729372610386,0.0823230490018149,0.2996937400465515,0.09219612339030041,0.4074211502782931,0.47294318424233817,0.1037517574254686,0.6888410090672412,0.7385098791074185,0.17296786389413987,0.5476998963434246,0.5963901353699237,0.1391021854695806,0.8057293381626605,0.7742622272162755,0.5515157216434232,0.09906370172212002,0.7231556635475366,0.6750380517503806,0.1713349850921767,0.8210862619808308,0.1315980209876155,0.6516181302606113,0.28198562814900446,0.555039479795634,0.5615948507062399,0.14599386858894686,0.2348830959419511,0.4971294574270231,0.5418859337220878,0.727258558886176,0.8569908491168335,0.4960812502898479,0.10840574722532909,0.7412320552425951,0.27051146475458476,0.8700402356876987,0.7998443522087164,0.6953866326213727,0.12324245017728322,0.5457712509379354,0.08486284792254939,0.22913277836251714,0.7184461587620398,0.6717043574186432,0.4606143552311435,0.7182437547312641,0.38954869358669836,0.12365991335929631,0.6472709220599376,0.19355951200586283,0.10593362386858868,0.14757204438082785,0.20225172873354783,0.1598090097571102,0.5186307719736134,0.865484022556391,0.11605227228398672,1
0.8595737650751695,0.6149463559008509,0.44723808083481414,0.5894004282655246,0.7634821099225377,0.37834514258944785,0.6792189679218967,0.616071690045978,0.6088571479839942,0.6251989088429188,0.46409529211571177,0.0883762035443509,0.4656879481051553,0.08783834539399553,0.1414858433491974,0.5081962850604076,0.6174948944860452,0.21837176402307057,0.6062555094844755,0.1736293611236973,0.2449597467831831,0.7008287003042064,0.4316362223085892,0.12387109674409306,0.21103783408538698,0.7713109518063737,0.780559646539028,0.25590046959809726,0.4682478505781203,0.7753513856904631,0.3889585947302384,0.1443442054129077,0.1356207531844925,0.13517241379310346,0.17875780962881296,0.15229157223984846,0.40890538033395174,0.36258266372751197,0.06642237991387234,0.7015890115809318,0.8560295396850756,0.15708884688090738,0.5474854344640238,0.5431421321700437,0.132309509746013,0.7857534847985951,0.6051215329114674,0.5976105924131605,0.12063200133756893,0.5525513105516208,0.7286910197869102,0.21416873136522088,0.8028916445551525,0.14502253174928317,0.7207543772786605,0.21830346080779695,0.5144316900006635,0.6447940878479052,0.2000165713812246,0.11072292394517602,0.5383682380528823,0.4801592945526951,0.5539162207560567,0.866476149940717,0.5684273987849553,0.15314462703260776,0.8142831182991096,0.12751799025044497,0.8786600159737187,0.7049980235201109,0.6454228632552362,0.18119574520112475,0.5088969878872334,0.14885034288019355,0.20769942270277167,0.7940384352033598,0.6615554329840044,0.5666058394160584,0.7777441332323997,0.2757323832145685,0.11762131886404405,0.4230919969691424,0.12490839332672328,0.1488434461951056,0.09730024904230408,0.27311522048364095,0.27623001868382807,0.4004278837582451,0.7362546992481204,0.19270528574214937,1
0.09408557739963663,0.24254532001479834,0.09236644107527692,0.17991613133476086,0.3058649944669864,0.24418808924284127,0.1854584159142626,0.10976074032857985,0.11024780634858145,0.3059975752064872,0.24583096993760634,0.6885901669845108,0.06089962444520308,0.814232416055287,0.8360893764620474,0.22587684283357268,0.09486044928522797,0.9421786392271135,0.07832446374351104,0.8326234707748075,0.5603110163077135,0.23658169866079304,0.06630392537893509,0.8251657946479156,0.7703343746384357,0.3618780608985736,0.1934707903780073,0.7242483381106302,0.2634450044470797,0.1810926705312481,0.8265021608810833,0.6867915799213509,0.7217852968561181,0.7536297640653359,0.8655396300379763,0.7801343749166819,0.930294195600318,0.19185095641043878,0.80243770134284,0.08965496603525092,0.15034350535229268,0.7005198487712666,0.2875576366300885,0.27667712460782723,0.8324965544398508,0.24680788790107122,0.4624164646046485,0.36875896615789844,0.7479727470322681,0.1100915059711523,0.011478944698122273,0.7434594549195833,0.19835382032815296,0.8587590205779472,0.13647207093667013,0.6138184521351286,0.2812023090704001,0.20168067226890757,0.8965117242522164,0.830175580041208,0.17692245492035186,0.04107997913999861,0.1009987531819837,0.14851184142522778,0.23851041135277856,0.854684676933666,0.13883336361984377,0.9142658172345308,0.1200138639822782,0.1449624468821027,0.31596563265587807,0.9248074336715983,0.907224782934934,0.9440046389673251,0.7723024909896979,0.45784452458118463,0.22084942084942094,0.13450425790754256,0.11261670451677963,0.08036421219319084,0.7555025598389707,0.2622997935881683,0.5755270078027331,0.7586322494133423,0.9306901202187603,0.8415937105958688,0.8406061864230849,0.14476733820645316,0.26537045739348336,0.7277647747220596,0
0.8572136602865169,0.6105068442471328,0.44799425309085406,0.5861884368308351,0.783843600147547,0.5891550038062893,0.6875871687587168,0.6260872111752133,0.6025767553697359,0.6257672198226869,0.4561542824730572,0.08186427275687241,0.46142027995903034,0.08583519042491923,0.13825925627167865,0.5086220661025067,0.6164737916950309,0.21887960533475212,0.5563681478337523,0.1672859084730403,0.2441340397715544,0.7014580929403126,0.4308589195491644,0.12398773619488788,0.2052528057387481,0.7725885442543827,0.7810014727540501,0.2573641519790206,0.7004447079750963,0.7710632891288813,0.3814303638644919,0.14650319993831445,0.13264922046791727,0.1343012704174229,0.17385765037363718,0.1457594582344628,0.4381659157169361,0.6228400767972695,0.06177281331990128,0.7026663075680043,0.8562070618309633,0.15746691871455576,0.546413125067019,0.6573878479557017,0.1315711754282339,0.7861925145428602,0.7115737181382698,0.5929070341713506,0.11812405952181906,0.5435041100139586,0.729261796042618,0.21013731995128732,0.8033248497319544,0.14615699744745225,0.7221947157582033,0.21483439332617474,0.5162895627363812,0.6455092675368019,0.2010108542547021,0.23353937113679119,0.5335166168027812,0.6101550277343194,0.6630127972015863,0.8675706077280881,0.5675926355330887,0.15262840918867762,0.8153734326730875,0.26896391632921524,0.879654606006721,0.7002421187864415,0.6437666057071875,0.18229612422056476,0.5078250616357595,0.13689995966115365,0.20820974069467038,0.7904779294289498,0.6604522890237177,0.5608272506082724,0.7786525359576079,0.6367775138558986,0.1169649498971688,0.5641836281451673,0.12544725611070398,0.14973740082690803,0.2031721866907159,0.2738690874171526,0.27324060618642304,0.6622392583348187,0.7376644736842105,0.1938755607567778,1
0.861343843666659,0.6241213466518682,0.44693561193239817,0.587615988579586,0.7898930284028033,0.4076242899806758,0.6774572414299347,0.6139631592819285,0.6505589549426691,0.6274721527619913,0.4538854225751559,0.08000372110330713,0.49492147490611127,0.08934071162080275,0.14390578365733647,0.509899409228804,0.6125936010891766,0.21752536183693463,0.5777857585947958,0.16547349342999546,0.28596986169407557,0.7010384978495752,0.4159347065682083,0.12340453894091381,0.24945042230706926,0.7721626801050464,0.7804123711340206,0.25370494602671223,0.5047731989327008,0.7705868339553722,0.39606859054788796,0.14249363867684478,0.15535173042255188,0.13401088929219604,0.21129486708318024,0.14389313994720976,0.3951232441028359,0.4061011164047501,0.06044436572162384,0.6999730676003232,0.8553194511015247,0.15860113421550096,0.5543482146048537,0.5621414196967615,0.12876550502067335,0.7875096037756558,0.6199065586374122,0.601138261094518,0.12251295769938134,0.5409191955746265,0.7288812785388128,0.24289253768949756,0.80462446526236,0.1433208332020295,0.7203942926587749,0.2552242504336332,0.5128392276557627,0.6445556946182728,0.2006794266302096,0.13114754098360656,0.5420069539904581,0.5017778409899019,0.5690685230401581,0.8648344632596603,0.6098873069609977,0.17878344661447132,0.8150099945484282,0.15104072631606102,0.8771681309242152,0.6988832888625359,0.6448707774058866,0.18046215918816472,0.5037517418801586,0.13871520774505844,0.2097406946703665,0.7995161363947598,0.6562603419746278,0.5895681265206812,0.7771385314155942,0.3016627078384798,0.11447074782304287,0.4426880568547014,0.12469284821313101,0.14943941594964055,0.11490696077376863,0.27336650946147817,0.2729084492422669,0.4416116954893915,0.7350798872180452,0.19192510239906374,1
0.8260602770763024,0.7315575286718461,0.5679231728987864,0.5501427551748751,0.6755440796753965,0.48796627042220536,0.6445716802466417,0.5746039183530035,0.5422849862728564,0.6459422596044555,0.48383437322745315,0.10307456160751663,0.552321611471492,0.05939354483311214,0.09566830684843108,0.5288466656022139,0.5633764465622876,0.17097324159945834,0.6140912207385159,0.11980063434526506,0.17092135140714237,0.6469107311444456,0.3915273999222697,0.09354483953744128,0.14971653361101467,0.7225495067073602,0.7444771723122239,0.36372507165944995,0.4964719833975689,0.7936949098705631,0.5972396486825596,0.1085665818490246,0.10412250638879528,0.0962613430127042,0.12681612152394955,0.09686191910843303,0.5344288364696528,0.3901727938562185,0.07691711594026418,0.6588562707603914,0.8089861710248353,0.1708884688090737,0.6030310612288663,1.0,0.09317779090372119,0.8070464273954561,0.6604766692294046,0.5308200653794595,0.129284400601906,0.5750400661738096,0.6797945205479452,0.1529416705161048,0.8187036335084205,0.23048561434468862,0.6822253229508936,0.1570991988106053,0.48311326388428105,0.5863877465879969,0.1620681083768332,0.07457672668637463,0.555106331365731,0.49381311335514144,0.6106464405077321,0.9471012069437267,0.4938552149515369,0.10685709369353867,0.7726694530256225,0.085888937608006,0.9519281484048886,0.7168198438580888,0.6230633863565784,0.1342462403716835,0.4520848965591167,0.09938483259378778,0.2263260294070743,0.8236180216369199,0.6030888030888032,0.5742092457420924,0.7450416351249053,0.2929532858273951,0.08283376361965603,0.4964596451806754,0.09807302668448506,0.1147241777479793,0.1084202775042817,0.20853395317947807,0.2890180610338384,0.43225173827776736,0.7104088345864662,0.15057538521552563,1
0.8611078331877937,0.4654827968923418,0.45253128662709363,0.5185581727337616,0.7440059018812246,0.7130643555659659,0.6078690449974308,0.5306761941019712,0.7234115092680652,0.6294612411911797,0.5580260918888258,0.16540304200195355,0.4772106520996927,0.08793850314244935,0.14164717270307334,0.5113896428761509,0.627910142954391,0.06754289445364739,0.4302131966437037,0.07847757136384231,0.19128879102731713,0.6057904122521767,0.35748153905946367,0.06940047322291466,0.21219483975471476,0.6754915182056922,0.6692194403534609,0.26736598158199676,0.8090720426919655,0.6569522750734538,0.4031785863655375,0.06939625260235947,0.13621505972780754,0.06475499092558985,0.17973784147984811,0.05430986215906361,0.39851576994434135,0.7710303633648583,0.12142011048255866,0.7107460274710476,0.7745468747226215,0.15992438563327033,0.6101083032490972,0.6012649525642789,0.1398405197873597,0.7890462078805839,0.774143947010468,0.597845770325251,0.11975422170205648,0.6562063795688363,0.642503805175038,0.09146264645361786,0.8061406833811665,0.24939337598084027,0.6346941531259847,0.162055009498637,0.449936965032181,0.4645688062459026,0.12544535587041178,0.10454178984144047,0.5366701706153468,0.5462949793770444,1.0,0.8750494026084579,0.5052636460603808,0.11959046717714876,0.7325095402507724,0.12039926749374537,0.8864509712322368,0.7612535823697995,0.6508057002863945,0.0920650446264824,0.5234751849072783,0.06655909640984266,0.21152680764201193,0.6685990779202997,0.67280750137893,0.6385340632603406,0.7050719152157456,0.3020585906571655,0.12431628232617156,0.5924019543803724,0.1310514290641031,0.0817968488099229,0.15116288690500812,0.1607890473904082,0.1936890180610338,0.7847209841326437,0.7929981203007519,0.09908328457187437,1
0.8412829529631117,0.6830188679245283,0.4280313055314,0.5380085653104925,0.7320545924013279,0.3633542191251391,0.6632166189532408,0.5969192022725279,0.6184033447576668,0.6220731984541941,0.45479296653431645,0.08074794176473324,0.5081512461590987,0.07231389438365424,0.11647979349842705,0.5058544893288625,0.5858407079646021,0.1928104180017654,0.5772633778445264,0.1661984594472134,0.30716300832587906,0.7293611664743522,0.4639720171006607,0.10730829473122941,0.21983107717227812,0.7076442614805876,0.758321060382916,0.27370860523266455,0.5320486214052771,0.792741999523545,0.3270598076118779,0.1275348908936695,0.1401374829136868,0.14751361161524504,0.18620605169668017,0.14463966726211097,0.4468592631857938,0.42231387328450554,0.060975744760934814,0.71469611275698,0.8308213949690223,0.15500945179584122,0.5202487757801048,0.6296388885416797,0.11222681630242172,0.7833388212051366,0.667336921166243,0.5611580160391335,0.10119545226550741,0.5396267383549604,0.7545662100456622,0.18569688825431505,0.8005090160827423,0.2372924085337032,0.7238150965476887,0.26860493929131884,0.49996682370114787,0.6087967101734311,0.15046814151959564,0.09594195108841709,0.5019810786771242,0.4632342483288294,0.6176771087675551,0.8797920530203996,0.631312897092241,0.19203303794201154,0.7599491186625478,0.11049495757138071,0.8907608613752468,0.6994268208320982,0.6524619578344433,0.18119574520112475,0.4803837495980276,0.15278338039532063,0.2048926737473288,0.8252613319943398,0.6315499172642031,0.517183698296837,0.78001514004542,0.3752969121140143,0.09727388089091143,0.5055522169675748,0.1114368237272061,0.10459269192088502,0.10343943142235422,0.30729052146950153,0.2886859040896823,0.47236584061329956,0.7018327067669173,0.19563097327872048,1
0.858747728399141,0.6182019977802441,1.0,0.581192005710207,0.7568424935448174,0.48164197458570013,0.6798062100858842,0.6167745336339945,0.43225250767105133,0.6286087747215275,0.42121384004537715,0.05321177729196706,0.46590133151246155,0.22225004381901492,0.025651367266274108,0.5094736281867048,0.6138189244383937,0.08108532943182231,0.5601554082732052,0.03751699139102854,0.1965182687676323,0.7064932340291619,0.43630003886513796,0.10555870296930718,0.19599676038412586,0.7762083895237418,0.7829160530191458,0.21077026285296094,0.47061962644530086,0.6047804335742082,0.38059389376829783,0.030071709461022444,0.43681530933655566,0.13313974591651545,0.1660173955653559,0.31167515397125845,0.3993639014047177,0.36514257270852596,0.041314720306428604,0.6683723853128647,0.8292236956560329,0.15935727788279774,0.5522035958108443,0.5427671462320164,0.1292085056113408,0.7870705740313906,0.7155952451357267,0.42569553867500765,0.33067212840662086,0.49387375277878304,0.73382800608828,0.18065762398689808,0.8041912600855581,0.23521255475372654,0.8345411171625332,0.16626744858346396,0.5149625107822972,0.6486083795220215,0.20382798906288838,0.11139478634775597,0.533031454677771,0.48129711278623233,0.6671342234228619,0.8327303681634391,0.5194546213421134,0.12285984685537296,0.8184626567326914,0.1282917644631297,0.8479934899561475,0.6793161379582964,0.6399020047617404,0.18082895219464473,0.515971701146961,0.13780758370310603,0.2107613306541639,0.7975989409777698,0.6569222283507998,0.46046228710462284,0.8731264193792581,0.41567695961995255,0.11525839058329317,0.5695137564340395,0.0480665603310773,0.1522702722836816,0.09822691808080221,0.2799000228852456,0.15731783267593935,0.4031021572472806,0.7308505639097744,0.3155841622781353,1
0.8595737650751695,0.6028116907140214,0.4475405497372301,0.5854746609564596,0.7624492807082257,0.386074837500732,0.6795125890038904,0.6164231118399862,0.6065962066428612,0.6246305978631507,0.4552467385138967,0.08149216242615935,0.468888699214749,0.08783834539399553,0.1414858433491974,0.5071318324551598,0.6183117767188566,0.21854104446029773,0.5617225505240132,0.16692342546443134,0.2455102181242689,0.7022972831217874,0.432258064516129,0.12445429399806714,0.20594700914034475,0.7719497480303782,0.7807069219440353,0.2554125754711228,0.4672991402312481,0.7734455649964267,0.3897950648264325,0.14465263320225152,0.1330058043939063,0.1357531760435572,0.1760137204459145,0.14538619457701218,0.4074211502782931,0.36116049207139306,0.06150712380024579,0.7012299129185744,0.8569171504145141,0.1561436672967864,0.5547771383636555,0.5423921602939891,0.13290017720023625,0.7846559104379321,0.6064226151753506,0.5947884574680745,0.12063200133756893,0.5424701442382257,0.7300228310502284,0.2096333935245456,0.8018086316131479,0.14464437651656012,0.7200342080388892,0.21532997439497792,0.5146971003914803,0.6450324810775374,0.20051371281796335,0.1096479441010481,0.5383682380528823,0.47930593087754225,0.5552496233570576,0.86611133067826,0.5706534341232663,0.15348877226189453,0.8148282754860986,0.12627995151014937,0.878328485962718,0.6999703528016604,0.643214519857838,0.18192933121408478,0.5097545288884124,0.13977410246066957,0.20642362772302492,0.7945862053224998,0.6624379481522339,0.5661496350364963,0.7768357305071915,0.2745447347585115,0.11814641403754425,0.4248164502390716,0.12512393844031555,0.1510783327746117,0.09660524726343048,0.27487424332850147,0.2749013909072036,0.39935817436263094,0.7336701127819549,0.19153501072752094,1
0.8653560218073684,0.7721050684424713,0.45343869333434156,0.5810135617416131,0.7353006270748801,0.3809217075598759,0.6774572414299347,0.6139631592819285,0.43175007626191064,0.6209365764946578,0.4091888825865002,0.16596120749802315,0.47272960054626145,0.08934071162080275,0.03549245785270631,0.5052158177657139,0.6230088495575223,0.1112172472582615,0.4768356786052434,0.17326687811508834,0.06743273928301108,0.7127871603902234,0.33136416634279053,0.05073816109574433,0.2147402522272359,0.7840868762864645,0.6832106038291605,0.0934317253156065,0.47963237474058695,0.6209799094735173,0.11083228774571313,0.038861901457321296,0.13502644664117744,0.1401088929219601,0.18189391155212548,0.25960487375689856,0.3684071031009806,0.3759510772950296,0.14280811681482553,0.7017685609121106,0.7449006763593757,0.15425330812854443,0.5549916002430565,0.5488919165531293,0.13629651506202006,0.7826802765887388,0.6018096871488557,0.4430987041697043,0.12451931115198124,0.6792121180788916,0.7395357686453577,0.207365724604208,0.9356690312449235,0.37323921469763355,0.5976054372777603,0.21632113653258425,0.5128392276557627,0.48721616306096904,0.20995940011599964,0.1166353130878796,0.545888250990539,0.486701749395534,0.550522105044418,0.7449913355425168,0.7551361127857903,0.042157790587627975,0.825186262038888,0.13432720332207065,0.7682605223104627,0.7631559442632673,0.6397639832994031,0.17881159065900468,0.3706185014471004,0.14506857603872522,0.2038720377635314,0.7954078605012098,0.6675124103695533,0.5755778588807785,0.6738834216502649,0.2846397466349961,0.12116571128517038,0.4310871894024505,0.1293270681553649,0.15778299251312997,0.10262859601366835,0.11027996284512903,0.16861116877724722,0.4132643965056154,0.6556625939849624,0.05890384240296467,1
